_comment,country,fertility,life_expect,n_fertility,n_life_expect,p_fertility,p_life_expect,year
,South Korea,2.0938,67.727,1.9173,66.662,2.35,69.978,1995
,South Korea,1.9173,66.662,,,2.0938,67.727,2000
,North Korea,6.332,52.681,5.63,55.292,,,1955
,North Korea,5.63,55.292,4.708,57.716,6.332,52.681,1960
,North Korea,4.708,57.716,4.281,62.612,5.63,55.292,1965
,North Korea,4.281,62.612,2.919,64.766,4.708,57.716,1970
,North Korea,2.919,64.766,2.234,67.123,4.281,62.612,1975
,North Korea,2.234,67.123,1.601,69.81,2.919,64.766,1980
,North Korea,1.601,69.81,1.6960000000000002,72.244,2.234,67.123,1985
,North Korea,1.6960000000000002,72.244,1.514,74.647,1.601,69.81,1990
,North Korea,1.514,74.647,1.242,77.045,1.6960000000000002,72.244,1995
,North Korea,1.242,77.045,,,1.514,74.647,2000
,Lebanon,5.72,59.489,5.689,62.094,,,1955
,Lebanon,5.689,62.094,5.336,63.87,5.72,59.489,1960
,Lebanon,5.336,63.87,4.78,65.421,5.689,62.094,1965
,Lebanon,4.78,65.421,4.311,66.099,5.336,63.87,1970
,Lebanon,4.311,66.099,3.895,66.983,4.78,65.421,1975
,Lebanon,3.895,66.983,3.313,67.926,4.311,66.099,1980
,Lebanon,3.313,67.926,3.0,69.292,3.895,66.983,1985
,Lebanon,3.0,69.292,2.6950000000000003,70.265,3.313,67.926,1990
,Lebanon,2.6950000000000003,70.265,2.319,71.028,3.0,69.292,1995
,Lebanon,2.319,71.028,,,2.6950000000000003,70.265,2000
,Mexico,6.8,55.19,6.7495,58.299,,,1955
,Mexico,6.7495,58.299,6.7495,60.11,6.8,55.19,1960
,Mexico,6.7495,60.11,6.5,62.361,6.7495,58.299,1965
,Mexico,6.5,62.361,5.2505,65.032,6.7495,60.11,1970
,Mexico,5.2505,65.032,4.25,67.405,6.5,62.361,1975
,Mexico,4.25,67.405,3.6295,69.498,5.2505,65.032,1980
,Mexico,3.6295,69.498,3.1905,71.455,4.25,67.405,1985
,Mexico,3.1905,71.455,2.6705,73.67,3.6295,69.498,1990
,Mexico,2.6705,73.67,2.4005,74.902,3.1905,71.455,1995
,Mexico,2.4005,74.902,,,2.6705,73.67,2000
,Netherlands,3.095,72.99,3.168,73.23,,,1955
,Netherlands,3.168,73.23,2.797,73.82,3.095,72.99,1960
,Netherlands,2.797,73.82,2.059,73.75,3.168,73.23,1965
,Netherlands,2.059,73.75,1.596,75.24,2.797,73.82,1970
,Netherlands,1.596,75.24,1.5150000000000001,76.05,2.059,73.75,1975
,Netherlands,1.5150000000000001,76.05,1.5550000000000002,76.83,1.596,75.24,1980
,Netherlands,1.5550000000000002,76.83,1.583,77.42,1.5150000000000001,76.05,1985
,Netherlands,1.583,77.42,1.6,78.03,1.5550000000000002,76.83,1990
,Netherlands,1.6,78.03,1.726,78.53,1.583,77.42,1995
,Netherlands,1.726,78.53,,,1.6,78.03,2000
,New Zealand,4.07,70.26,4.022,71.24,,,1955
,New Zealand,4.022,71.24,3.348,71.52,4.07,70.26,1960
,New Zealand,3.348,71.52,2.843,71.89,4.022,71.24,1965
,New Zealand,2.843,71.89,2.178,72.22,3.348,71.52,1970
,New Zealand,2.178,72.22,1.963,73.84,2.843,71.89,1975
,New Zealand,1.963,73.84,2.053,74.32,2.178,72.22,1980
,New Zealand,2.053,74.32,2.061,76.33,1.963,73.84,1985
,New Zealand,2.061,76.33,1.952,77.55,2.053,74.32,1990
,New Zealand,1.952,77.55,1.964,79.11,2.061,76.33,1995
,New Zealand,1.964,79.11,,,1.952,77.55,2000
,Nigeria,6.9,37.802,6.9,39.36,,,1955
,Nigeria,6.9,39.36,6.9,41.04,6.9,37.802,1960
,Nigeria,6.9,41.04,6.9,42.821,6.9,39.36,1965
,Nigeria,6.9,42.821,6.9,44.514,6.9,41.04,1970
,Nigeria,6.9,44.514,6.9,45.826,6.9,42.821,1975
,Nigeria,6.9,45.826,6.834,46.886,6.9,44.514,1980
,Nigeria,6.834,46.886,6.635,47.472,6.9,45.826,1985
,Nigeria,6.635,47.472,6.246,47.464,6.834,46.886,1990
,Nigeria,6.246,47.464,5.845,46.608,6.635,47.472,1995
,Nigeria,5.845,46.608,,,6.246,47.464,2000
,Norway,2.8369999999999997,73.44,2.898,73.47,,,1955
,Norway,2.898,73.47,2.719,74.08,2.8369999999999997,73.44,1960
,Norway,2.719,74.08,2.248,74.34,2.898,73.47,1965
,Norway,2.248,74.34,1.81,75.37,2.719,74.08,1970
,Norway,1.81,75.37,1.687,75.97,2.248,74.34,1975
,Norway,1.687,75.97,1.8,75.89,1.81,75.37,1980
,Norway,1.8,75.89,1.8860000000000001,77.32,1.687,75.97,1985
,Norway,1.8860000000000001,77.32,1.853,78.32,1.8,75.89,1990
,Norway,1.853,78.32,1.8010000000000002,79.05,1.8860000000000001,77.32,1995
,Norway,1.8010000000000002,79.05,,,1.853,78.32,2000
,Pakistan,6.6,45.557,6.6,47.67,,,1955
,Pakistan,6.6,47.67,6.6,49.8,6.6,45.557,1960
,Pakistan,6.6,49.8,6.6,51.929,6.6,47.67,1965
,Pakistan,6.6,51.929,6.6,54.043,6.6,49.8,1970
,Pakistan,6.6,54.043,6.6,56.158,6.6,51.929,1975
,Pakistan,6.6,56.158,6.66,58.245,6.6,54.043,1980
,Pakistan,6.66,58.245,5.8,60.838,6.6,56.158,1985
,Pakistan,5.8,60.838,4.9596,61.818,6.66,58.245,1990
,Pakistan,4.9596,61.818,3.9936,63.61,5.8,60.838,1995
,Pakistan,3.9936,63.61,,,4.9596,61.818,2000
,Peru,6.853,46.263,6.853,49.096,,,1955
,Peru,6.853,49.096,6.5600000000000005,51.445,6.853,46.263,1960
,Peru,6.5600000000000005,51.445,6.0,55.448,6.853,49.096,1965
,Peru,6.0,55.448,5.378,58.447,6.5600000000000005,51.445,1970
,Peru,5.378,58.447,4.65,61.406,6.0,55.448,1975
,Peru,4.65,61.406,4.1,64.134,5.378,58.447,1980
,Peru,4.1,64.134,3.7,66.458,4.65,61.406,1985
,Peru,3.7,66.458,3.0995,68.386,4.1,64.134,1990
,Peru,3.0995,68.386,2.7005,69.906,3.7,66.458,1995
,Peru,2.7005,69.906,,,3.0995,68.386,2000
,Philippines,7.13,51.334,6.85,54.757,,,1955
,Philippines,6.85,54.757,6.5,56.393,7.13,51.334,1960
,Philippines,6.5,56.393,6.0,58.065,6.85,54.757,1965
,Philippines,6.0,58.065,5.5,60.06,6.5,56.393,1970
,Philippines,5.5,60.06,4.95,62.082,6.0,58.065,1975
,Philippines,4.95,62.082,4.55,64.151,5.5,60.06,1980
,Philippines,4.55,64.151,4.143,66.458,4.95,62.082,1985
,Philippines,4.143,66.458,3.7248,68.564,4.55,64.151,1990
,Philippines,3.7248,68.564,3.5436,70.303,4.143,66.458,1995
,Philippines,3.5436,70.303,,,3.7248,68.564,2000
,Poland,3.29,65.77,2.65,67.64,,,1955
,Poland,2.65,67.64,2.27,69.61,3.29,65.77,1960
,Poland,2.27,69.61,2.25,70.85,2.65,67.64,1965
,Poland,2.25,70.85,2.26,70.67,2.27,69.61,1970
,Poland,2.26,70.67,2.33,71.32,2.25,70.85,1975
,Poland,2.33,71.32,2.15,70.98,2.26,70.67,1980
,Poland,2.15,70.98,1.8900000000000001,70.99,2.33,71.32,1985
,Poland,1.8900000000000001,70.99,1.478,72.75,2.15,70.98,1990
,Poland,1.478,72.75,1.251,74.67,1.8900000000000001,70.99,1995
,Poland,1.251,74.67,,,1.478,72.75,2000
,Portugal,3.03,61.51,3.074,64.39,,,1955
,Portugal,3.074,64.39,2.849,66.6,3.03,61.51,1960
,Portugal,2.849,66.6,2.748,69.26,3.074,64.39,1965
,Portugal,2.748,69.26,2.41,70.41,2.849,66.6,1970
,Portugal,2.41,70.41,1.982,72.77,2.748,69.26,1975
,Portugal,1.982,72.77,1.5939999999999999,74.06,2.41,70.41,1980
,Portugal,1.5939999999999999,74.06,1.516,74.86,1.982,72.77,1985
,Portugal,1.516,74.86,1.475,75.97,1.5939999999999999,74.06,1990
,Portugal,1.475,75.97,1.454,77.29,1.516,74.86,1995
,Portugal,1.454,77.29,,,1.475,75.97,2000
,Rwanda,8.0,41.5,8.1,43.0,,,1955
,Rwanda,8.1,43.0,8.2,44.1,8.0,41.5,1960
,Rwanda,8.2,44.1,8.29,44.6,8.1,43.0,1965
,Rwanda,8.29,44.6,8.492,45.0,8.2,44.1,1970
,Rwanda,8.492,45.0,8.5,46.218,8.29,44.6,1975
,Rwanda,8.5,46.218,8.25,44.02,8.492,45.0,1980
,Rwanda,8.25,44.02,6.9,23.599,8.5,46.218,1985
,Rwanda,6.9,23.599,6.0993,36.087,8.25,44.02,1990
,Rwanda,6.0993,36.087,6.01,43.413,6.9,23.599,1995
,Rwanda,6.01,43.413,,,6.0993,36.087,2000
,Saudi Arabia,7.175,42.868,7.257,45.914,,,1955
,Saudi Arabia,7.257,45.914,7.257,49.901,7.175,42.868,1960
,Saudi Arabia,7.257,49.901,7.298,53.886,7.257,45.914,1965
,Saudi Arabia,7.298,53.886,7.2780000000000005,58.69,7.257,49.901,1970
,Saudi Arabia,7.2780000000000005,58.69,7.015,63.012,7.298,53.886,1975
,Saudi Arabia,7.015,63.012,6.217,66.295,7.2780000000000005,58.69,1980
,Saudi Arabia,6.217,66.295,5.446,68.768,7.015,63.012,1985
,Saudi Arabia,5.446,68.768,4.621,70.533,6.217,66.295,1990
,Saudi Arabia,4.621,70.533,3.81,71.626,5.446,68.768,1995
,Saudi Arabia,3.81,71.626,,,4.621,70.533,2000
,South Africa,6.5,47.985,6.3,49.951,,,1955
,South Africa,6.3,49.951,5.7,51.927,6.5,47.985,1960
,South Africa,5.7,51.927,5.47,53.696,6.3,49.951,1965
,South Africa,5.47,53.696,5.0,55.527,5.7,51.927,1970
,South Africa,5.0,55.527,4.556,58.161,5.47,53.696,1975
,South Africa,4.556,58.161,3.85,60.834,5.0,55.527,1980
,South Africa,3.85,60.834,3.343,61.888,4.556,58.161,1985
,South Africa,3.343,61.888,2.954,60.236,3.85,60.834,1990
,South Africa,2.954,60.236,2.802,53.365,3.343,61.888,1995
,South Africa,2.802,53.365,,,2.954,60.236,2000
,Spain,2.75,66.66,2.89,69.69,,,1955
,Spain,2.89,69.69,2.92,71.44,2.75,66.66,1960
,Spain,2.92,71.44,2.86,73.06,2.89,69.69,1965
,Spain,2.86,73.06,2.5700000000000003,74.39,2.92,71.44,1970
,Spain,2.5700000000000003,74.39,1.8900000000000001,76.3,2.86,73.06,1975
,Spain,1.8900000000000001,76.3,1.48,76.9,2.5700000000000003,74.39,1980
,Spain,1.48,76.9,1.27,77.57,1.8900000000000001,76.3,1985
,Spain,1.27,77.57,1.182,78.77,1.48,76.9,1990
,Spain,1.182,78.77,1.287,79.78,1.27,77.57,1995
,Spain,1.287,79.78,,,1.182,78.77,2000
,Switzerland,2.34,70.56,2.51,71.32,,,1955
,Switzerland,2.51,71.32,2.27,72.77,2.34,70.56,1960
,Switzerland,2.27,72.77,1.82,73.78,2.51,71.32,1965
,Switzerland,1.82,73.78,1.53,75.39,2.27,72.77,1970
,Switzerland,1.53,75.39,1.53,76.21,1.82,73.78,1975
,Switzerland,1.53,76.21,1.53,77.41,1.53,75.39,1980
,Switzerland,1.53,77.41,1.54,78.03,1.53,76.21,1985
,Switzerland,1.54,78.03,1.47,79.37,1.53,77.41,1990
,Switzerland,1.47,79.37,1.415,80.62,1.54,78.03,1995
,Switzerland,1.415,80.62,,,1.47,79.37,2000
,Turkey,6.6,48.079,6.19,52.098,,,1955
,Turkey,6.19,52.098,5.7,54.336,6.6,48.079,1960
,Turkey,5.7,54.336,5.3,57.005,6.19,52.098,1965
,Turkey,5.3,57.005,4.715,59.507,5.7,54.336,1970
,Turkey,4.715,59.507,4.15,61.036,5.3,57.005,1975
,Turkey,4.15,61.036,3.276,63.108,4.715,59.507,1980
,Turkey,3.276,63.108,2.904,66.146,4.15,61.036,1985
,Turkey,2.904,66.146,2.574,68.835,3.276,63.108,1990
,Turkey,2.574,68.835,2.23,70.845,2.904,66.146,1995
,Turkey,2.23,70.845,,,2.574,68.835,2000
,United Kingdom,2.49,70.42,2.81,70.76,,,1955
,United Kingdom,2.81,70.76,2.52,71.36,2.49,70.42,1960
,United Kingdom,2.52,71.36,2.04,72.01,2.81,70.76,1965
,United Kingdom,2.04,72.01,1.72,72.76,2.52,71.36,1970
,United Kingdom,1.72,72.76,1.8,74.04,2.04,72.01,1975
,United Kingdom,1.8,74.04,1.81,75.007,1.72,72.76,1980
,United Kingdom,1.81,75.007,1.78,76.42,1.8,74.04,1985
,United Kingdom,1.78,76.42,1.7000000000000002,77.218,1.81,75.007,1990
,United Kingdom,1.7000000000000002,77.218,1.695,78.471,1.78,76.42,1995
,United Kingdom,1.695,78.471,,,1.7000000000000002,77.218,2000
,United States,3.706,69.49,3.314,70.21,,,1955
,United States,3.314,70.21,2.545,70.76,3.706,69.49,1960
,United States,2.545,70.76,2.016,71.34,3.314,70.21,1965
,United States,2.016,71.34,1.788,73.38,2.545,70.76,1970
,United States,1.788,73.38,1.8250000000000002,74.65,2.016,71.34,1975
,United States,1.8250000000000002,74.65,1.924,75.02,1.788,73.38,1980
,United States,1.924,75.02,2.025,76.09,1.8250000000000002,74.65,1985
,United States,2.025,76.09,1.994,76.81,1.924,75.02,1990
,United States,1.994,76.81,2.038,77.31,2.025,76.09,1995
,United States,2.038,77.31,,,1.994,76.81,2000
,Venezuela,6.4585,57.907,6.657,60.77,,,1955
,Venezuela,6.657,60.77,5.9045000000000005,63.479,6.4585,57.907,1960
,Venezuela,5.9045000000000005,63.479,4.941,65.712,6.657,60.77,1965
,Venezuela,4.941,65.712,4.4685,67.456,5.9045000000000005,63.479,1970
,Venezuela,4.4685,67.456,3.957,68.557,4.941,65.712,1975
,Venezuela,3.957,68.557,3.6485000000000003,70.19,4.4685,67.456,1980
,Venezuela,3.6485000000000003,70.19,3.25,71.15,3.957,68.557,1985
,Venezuela,3.25,71.15,2.9415,72.146,3.6485000000000003,70.19,1990
,Venezuela,2.9415,72.146,2.723,72.766,3.25,71.15,1995
,Venezuela,2.723,72.766,,,2.9415,72.146,2000
